,Lat,Long,City,Country,Date,Max Temperature,Humidity,Cloudiness,Wind Speed
339,14.310952624147305,-96.7651749160326,pochutla,mx,1601703923.0,23.89,88.0,93.0,1.97
342,-14.471723145606248,-74.04199583949735,puquio,pe,1601703923.0,10.94,47.0,86.0,0.88
346,72.32297674312636,-138.71050434007464,aklavik,ca,1601703924.0,7.0,81.0,75.0,4.6
347,5.817434014411006,-27.764304643036468,sao filipe,cv,1601703925.0,26.62,77.0,50.0,7.37
348,28.277211417275296,41.2403918865391,sakakah,sa,1601703650.0,25.0,25.0,0.0,3.1
350,34.005338526790254,-134.04062555710635,fortuna,us,1601703784.0,13.89,95.0,0.0,0.59
352,42.54811761096872,126.34856838117997,huinan,cn,1601703926.0,15.23,47.0,0.0,4.71
354,52.824499397814066,88.95648416341322,biskamzha,ru,1601703927.0,9.03,51.0,18.0,0.98
361,34.3985612538895,-125.65738146359153,pacific grove,us,1601703863.0,21.11,60.0,1.0,3.6
365,64.50658438691997,152.45882021592155,seymchan,ru,1601703929.0,5.96,63.0,83.0,1.07
369,2.825781474681122,103.76076396161187,mersing,my,1601703929.0,31.0,70.0,40.0,3.6
371,17.358918891897275,10.401641481283377,agadez,ne,1601703930.0,26.97,16.0,19.0,1.26
373,38.047373347327465,-85.3722391725053,shelbyville,us,1601703931.0,6.0,93.0,1.0,1.34
374,86.09445581614935,-130.7094685112362,tuktoyaktuk,ca,1601703931.0,6.0,93.0,90.0,5.7
383,-20.499407792619436,159.210882191125,poum,nc,1601703932.0,22.45,72.0,56.0,5.6
386,4.839183115095153,11.031843876911068,bafia,cm,1601703933.0,20.77,98.0,100.0,0.75
387,-37.389751201601484,81.52463376661848,bambous virieux,mu,1601703933.0,25.0,61.0,20.0,1.5
392,19.662671220242885,3.3303238376634,kidal,ml,1601703934.0,28.23,49.0,89.0,4.45
393,-28.79859341103426,112.68686907027654,geraldton,au,1601703935.0,18.0,42.0,40.0,10.3
394,68.00487444597883,-147.0426116225075,fairbanks,us,1601703636.0,15.0,54.0,1.0,3.6
397,8.835590481583381,-8.578295957140682,beyla,gn,1601703936.0,18.76,97.0,97.0,1.28
398,50.986168938994695,9.496211039512758,homberg,de,1601703936.0,14.0,82.0,90.0,1.0
403,61.907698729806185,-30.70587958436755,olafsvik,is,1601703937.0,4.52,75.0,60.0,6.08
406,-58.67797996475002,-19.937675706207813,cidreira,br,1601703938.0,15.02,82.0,100.0,7.36
407,24.710191948655407,12.533056045117291,marzuq,ly,1601703938.0,27.11,16.0,0.0,6.27
410,29.97376374158972,121.90869114233146,zhenhai,cn,1601703939.0,31.0,55.0,20.0,3.0
411,39.804850460510295,-18.030260710330026,camacha,pt,1601703940.0,20.0,88.0,75.0,6.2
413,1.3475000274748368,-31.393709888537728,touros,br,1601703652.0,22.0,94.0,40.0,1.5
417,26.555097039058708,70.07557950353089,jaisalmer,in,1601703941.0,35.5,23.0,0.0,6.01
418,65.43083725072952,174.9631937484586,anadyr,ru,1601703942.0,4.0,72.0,99.0,3.0
419,43.49302292568578,1.9434341116480596,castelnaudary,fr,1601703942.0,8.0,93.0,75.0,1.5
424,56.88255793038394,-57.744724435189,saint-augustin,ca,1601703943.0,10.84,93.0,84.0,3.69
426,30.558518639258835,-98.94016531000922,fredericksburg,us,1601703943.0,9.44,100.0,1.0,2.27
428,38.03570721890992,-8.113598259177905,ferreira do alentejo,pt,1601703944.0,9.0,93.0,20.0,4.1
429,62.93873219558125,-12.761789278734796,hofn,is,1601703944.0,8.63,87.0,100.0,5.64
433,33.46672705144864,126.84531149082426,fukue,jp,1601703945.0,24.0,83.0,75.0,4.1
434,0.8639558753033469,47.31605611276768,mogadishu,so,1601703946.0,27.0,69.0,40.0,5.1
437,-39.334839519478386,39.63246797807517,margate,za,1601703946.0,15.56,99.0,100.0,3.45
442,49.88290300134244,-27.345808285579636,lagoa,pt,1601703947.0,20.37,81.0,98.0,8.41
444,-37.64134570162352,-100.35382966647636,lebu,cl,1601703948.0,7.02,84.0,82.0,3.12
447,-12.325185159605383,100.23975345609443,labuhan,id,1601703948.0,32.31,49.0,77.0,4.79
453,-6.838154375100274,159.50432403106174,buala,sb,1601703949.0,28.75,65.0,10.0,3.26
454,60.14117548271844,-117.3623119301091,high level,ca,1601703950.0,6.0,87.0,1.0,1.65
456,65.20668599695603,-148.85589100059872,college,us,1601703950.0,15.0,43.0,75.0,1.5
458,4.697175323867356,66.25750443963827,mahibadhoo,mv,1601703951.0,28.3,72.0,96.0,5.6
459,55.412227062368345,-91.295413368088,sioux lookout,ca,1601703951.0,2.0,74.0,90.0,1.5
461,54.097284941463926,-13.613052467996908,dingle,ie,1601703952.0,30.59,74.0,57.0,2.71
462,-15.469295535576293,60.591203608639574,grand gaube,mu,1601703953.0,25.0,66.0,0.0,1.34
463,-71.5976006274619,179.96277922834065,kaitangata,nz,1601703953.0,17.22,54.0,93.0,3.13
465,-44.7325528248045,-69.95681073633497,coihaique,cl,1601703954.0,-2.0,63.0,0.0,2.6
467,-12.71699448791233,148.72777806554143,samarai,pg,1601703955.0,25.73,87.0,73.0,7.75
469,-35.02895461700764,22.227188751531088,george,za,1601703683.0,13.0,100.0,90.0,9.8
470,79.15900221858564,33.0008289298153,vardo,no,1601703955.0,8.7,87.0,95.0,6.31
471,44.73524712449597,108.86570709473563,darhan,mn,1601703956.0,4.33,58.0,76.0,4.86
472,-24.93637971866444,-29.84904866592109,vila velha,br,1601703956.0,25.0,83.0,0.0,5.1
473,5.704713631563806,66.15768517249265,ugoofaaru,mv,1601703957.0,28.14,72.0,93.0,5.8
474,35.783043958732264,-90.4970952765063,jonesboro,us,1601703708.0,10.56,81.0,1.0,1.89
475,24.48070899592338,129.8272010168712,nishihara,jp,1601703958.0,31.0,45.0,20.0,6.7
477,0.8762295910028683,104.47412656766755,kijang,id,1601703959.0,26.0,44.0,40.0,2.1
481,82.8499596511191,87.46477918075215,dikson,ru,1601703959.0,1.41,88.0,99.0,9.94
482,70.25582629224121,-55.250267144955046,kangaatsiaq,gl,1601703960.0,1.32,85.0,100.0,6.0
484,55.48002758840883,84.88449556340453,yurga,ru,1601703961.0,9.51,74.0,84.0,6.12
485,55.310745859578304,39.079827532355864,krasnyy tkach,ru,1601703961.0,8.0,87.0,100.0,2.0
486,49.787818143302644,-66.53144736524581,port-cartier,ca,1601703962.0,7.22,100.0,90.0,2.16
487,-1.4046804799439343,108.12311904745934,manggar,id,1601703962.0,29.92,67.0,99.0,6.11
488,38.496376359579045,44.91576531443076,khoy,ir,1601703962.0,16.0,67.0,0.0,1.0
490,-27.585509781855748,-96.87982485571847,pisco,pe,1601703888.0,17.0,82.0,42.0,4.6
492,0.4467841536077941,158.70610249777616,kieta,pg,1601703963.0,28.06,75.0,45.0,2.99
493,9.299213272347089,23.95262023606159,birao,cf,1601703964.0,24.63,83.0,100.0,0.46
494,64.3719837073483,128.1755232712233,sangar,ru,1601703965.0,3.27,69.0,5.0,1.86
499,-20.036989156041045,5.2245448794399465,namibe,ao,1601703965.0,18.15,72.0,99.0,1.49
500,38.31257828896733,42.381555728488166,tatvan,tr,1601703966.0,14.0,50.0,0.0,0.5
503,12.80961697584678,-60.10194792224647,bridgetown,bb,1601703966.0,24.0,94.0,40.0,9.8
504,-16.27838910394769,-26.120939138832284,maragogi,br,1601703839.0,23.57,82.0,46.0,4.27
505,42.65170900669909,51.95607132446261,kuryk,kz,1601703967.0,18.29,28.0,100.0,5.89
506,62.897605099186706,49.074240156697726,koslan,ru,1601703968.0,5.57,66.0,99.0,2.23
508,28.988675124235456,9.972576414947554,nalut,ly,1601703968.0,27.17,16.0,45.0,7.9
514,-39.24657684995567,-65.4916581380042,general roca,ar,1601703969.0,5.0,56.0,98.0,6.7
518,-38.374825738909806,-63.30093277676585,bahia blanca,ar,1601703969.0,3.79,74.0,61.0,2.35
525,12.821246089957853,10.740295228948384,nguru,ng,1601703970.0,26.31,61.0,24.0,3.63
527,30.197033861122335,114.54829113110532,zhifang,cn,1601703971.0,17.0,93.0,90.0,3.0
531,36.84352996322764,81.20341621658821,shache,cn,1601703971.0,20.39,24.0,64.0,4.95
534,-13.250710129033862,51.60987439951589,sambava,mg,1601703972.0,25.86,63.0,87.0,3.48
537,78.7607080416143,-43.769324545893284,ilulissat,gl,1601703973.0,1.0,74.0,90.0,6.7
538,-35.81750168606017,159.73576673248,port macquarie,au,1601703973.0,25.0,53.0,0.0,8.2
540,66.98801668227517,-66.18001397677396,pangnirtung,ca,1601703974.0,-3.7,85.0,14.0,1.42
542,-1.460877556454733,136.07574360308985,biak,id,1601703974.0,28.25,66.0,96.0,4.56
547,6.565629006877401,-108.43851625792865,lazaro cardenas,mx,1601703975.0,24.71,67.0,10.0,2.6
548,29.701767010191233,44.036655224740144,buraydah,sa,1601703976.0,25.0,36.0,0.0,2.1
553,16.570739160500906,-95.45280811824726,jalapa,mx,1601703728.0,13.05,83.0,13.0,2.56
556,-7.8844353428488745,5.602400014717489,mayumba,ga,1601703977.0,24.77,85.0,86.0,2.26
557,50.57865605595572,72.6010972976909,osakarovka,kz,1601703977.0,10.26,61.0,87.0,0.35
560,58.12495781406881,-25.976006590784266,grindavik,is,1601703978.0,4.0,74.0,23.0,6.7
561,52.47354604342269,-154.2573318249235,kodiak,us,1601703978.0,11.0,81.0,90.0,3.6
562,24.525173839426017,64.37788049468872,ormara,pk,1601703979.0,33.76,34.0,0.0,3.92
565,-2.7380417740197203,-61.642364504563886,anori,br,1601703979.0,23.47,91.0,29.0,0.58
566,-25.231297533908858,-153.55371905401034,avera,pf,1601703980.0,11.0,100.0,40.0,1.5
567,-6.256516605123082,157.50439367420194,buin,pg,1601703981.0,8.89,81.0,9.0,2.6
569,-37.71712417193311,-71.57486590694597,mulchen,cl,1601703981.0,5.39,66.0,77.0,1.68
570,-13.104041767692365,26.944162012968548,solwezi,zm,1601703982.0,22.96,23.0,0.0,3.63
571,64.42719776265142,155.6618288569486,dukat,ru,1601703983.0,1.37,82.0,7.0,1.34
572,47.55512332142135,57.63349776210657,shubarshi,kz,1601703983.0,16.33,32.0,0.0,1.8
573,30.260661078061673,56.62314435315008,bardsir,ir,1601703984.0,21.0,23.0,0.0,1.61
575,35.50941219806282,80.03638365441168,leh,in,1601703984.0,10.49,33.0,0.0,2.12
577,65.40337447521384,-90.47719864969675,thompson,ca,1601703911.0,-2.0,92.0,40.0,1.77
583,36.330730911698765,118.95021384166216,anqiu,cn,1601703986.0,21.44,37.0,98.0,0.73
588,21.746103459456734,74.99459518236094,sendhwa,in,1601703986.0,30.7,51.0,57.0,4.65
590,-25.797078976582526,34.800190706814874,xai-xai,mz,1601703987.0,21.26,91.0,99.0,0.7
594,38.86728466759462,-100.32346554544064,hays,us,1601703833.0,17.78,74.0,0.0,2.55
596,31.120719447248916,43.48522878659057,baghdad,iq,1601703848.0,29.0,39.0,0.0,0.5
598,-1.78143307146604,102.18858305063861,sungaipenuh,id,1601703988.0,24.88,75.0,95.0,1.09
601,32.48645633484662,22.21349552171438,darnah,ly,1601703989.0,28.24,39.0,4.0,12.38
603,-46.3349798197024,164.53160401995052,tuatapere,nz,1601703989.0,15.56,68.0,100.0,4.92
608,28.637290246023852,135.9779999476773,muroto,jp,1601703990.0,26.0,69.0,75.0,4.6
613,10.855160745362298,85.12106066196287,trincomalee,lk,1601703991.0,32.11,57.0,52.0,7.51
615,56.46084480162739,118.18473025851438,chara,ru,1601703991.0,2.92,73.0,92.0,2.22
619,57.05499776489643,160.71117497175356,klyuchi,ru,1601703992.0,10.98,46.0,0.0,2.12
620,38.8554198491025,48.92442646057586,haftoni,az,1601703993.0,20.0,100.0,40.0,3.1
624,45.44657867101574,-8.168233799911349,naron,es,1601703993.0,13.0,66.0,40.0,4.1
625,-3.760974752396791,-60.64117861730182,manacapuru,br,1601703994.0,25.0,94.0,20.0,0.98
636,8.869111437979754,84.4751781597621,batticaloa,lk,1601703995.0,31.31,56.0,98.0,0.94
637,-38.88301516653142,178.50040615071595,gisborne,nz,1601703775.0,18.89,49.0,11.0,0.89
638,19.485655736773168,-48.41091660169553,bathsheba,bb,1601703996.0,24.0,94.0,40.0,9.8
639,-45.83319605991464,170.7926464687473,waitati,nz,1601703996.0,16.47,56.0,94.0,2.9
641,-4.365369206150845,-3.6843127686248636,axim,gh,1601703997.0,24.51,88.0,87.0,1.98
642,-17.057958827272657,68.77039597860858,quatre cocos,mu,1601703998.0,25.0,61.0,20.0,1.5
643,72.40829475178595,164.54659337602442,bilibino,ru,1601703998.0,-3.5,87.0,49.0,0.84
645,-33.50448211582423,144.799254096148,griffith,au,1601703762.0,6.0,75.0,75.0,1.5
647,73.352812898618,125.40888750756716,tiksi,ru,1601704000.0,-2.78,94.0,5.0,8.49
651,-8.30077936016228,41.50571117355565,kilindoni,tz,1601704000.0,26.35,69.0,64.0,2.57
652,74.8409928870733,-0.07914521636357108,roald,no,1601704000.0,15.0,58.0,0.0,5.7
656,60.48085013778777,16.87195529094285,sandviken,se,1601704001.0,11.11,91.0,49.0,0.89
661,-22.044235553213923,119.19730484806723,port hedland,au,1601704001.0,38.0,14.0,36.0,11.8
662,41.414345786006294,120.13679162457066,chaoyang,cn,1601704002.0,21.03,23.0,0.0,6.49
663,-27.17773207342934,30.74850046825898,piet retief,za,1601704002.0,11.79,90.0,100.0,1.53
664,9.410767225448723,-53.1079345858025,mana,gf,1601704003.0,25.52,89.0,49.0,4.57
671,62.2935230176476,162.5984297214797,ossora,ru,1601704003.0,6.82,60.0,0.0,6.24
672,56.76695069446242,153.05883001995545,ola,ru,1601704004.0,8.96,69.0,59.0,2.01
676,22.357001473747204,17.323876684936664,faya,td,1601704005.0,20.0,21.0,0.0,4.1
680,36.680580634638446,135.51789089329174,mikuni,jp,1601704005.0,24.0,69.0,75.0,5.7
681,15.072859635639716,16.873575516397295,moussoro,td,1601704006.0,29.69,46.0,81.0,3.34
683,30.451819540828495,118.40037706600185,xuanzhou,cn,1601703836.0,20.27,94.0,100.0,3.9
687,-16.314051756219996,-93.13471831504512,san cristobal,ec,1601704007.0,18.03,85.0,84.0,1.2
692,21.217100944512737,94.7379012195268,chauk,mm,1601704007.0,31.53,64.0,55.0,3.45
707,32.43721479689246,48.27379713633053,dezful,ir,1601704007.0,35.57,13.0,0.0,0.94
709,46.4758894895044,40.16441047889788,krylovskaya,ru,1601704008.0,17.1,57.0,28.0,5.57
712,3.2540352793476615,68.92611144861439,kudahuvadhoo,mv,1601704009.0,27.79,75.0,100.0,5.2
714,49.750025671345725,-118.15128476836477,nakusp,ca,1601704009.0,14.66,57.0,1.0,0.71
715,45.15172416057948,92.95961516981652,hami,cn,1601704010.0,18.02,23.0,3.0,0.69
720,-11.552670533608762,87.38272679412489,padang,id,1601704010.0,26.28,71.0,100.0,2.7
722,-31.368421846988305,-67.39369292159964,san juan,ar,1601704011.0,10.33,54.0,36.0,8.6
724,64.32528784808858,78.39993914589604,tarko-sale,ru,1601704012.0,1.67,92.0,100.0,11.8
726,43.02304451393209,54.05785463900534,zhanaozen,kz,1601704012.0,15.68,32.0,100.0,6.3
727,3.18505450057917,149.65670641333685,lorengau,pg,1601704013.0,28.96,73.0,57.0,4.26
730,-7.2774043473786065,-75.04992199662986,contamana,pe,1601704014.0,23.05,74.0,1.0,0.47
731,55.16784464723011,-134.54873888971676,sitka,us,1601704014.0,12.0,93.0,90.0,2.1
734,35.58801011893988,98.94226196109497,xining,cn,1601704015.0,13.82,37.0,33.0,3.38
745,54.667658783567134,30.572395713336505,orsha,by,1601704016.0,12.0,87.0,90.0,4.0
746,5.903445873442294,-46.67736249971813,saint-georges,gf,1601704016.0,26.0,88.0,40.0,2.6
750,-4.508615516657343,127.95367098890432,ambon,id,1601704017.0,26.0,88.0,75.0,2.1
757,6.732365624141323,-20.85353772467863,bubaque,gw,1601704018.0,27.16,81.0,55.0,6.47
759,19.462952351547898,113.64321276046684,zhuhai,cn,1601703875.0,34.44,70.0,20.0,3.6
763,10.318188262203023,-110.18554307329052,san patricio,mx,1601704018.0,25.12,89.0,6.0,1.62
764,-34.63273479256264,171.6476920322529,ahipara,nz,1601704019.0,14.64,69.0,30.0,1.04
767,-24.12808947327136,-49.63309122647911,jaguariaiva,br,1601704019.0,25.0,55.0,44.0,2.33
770,16.05143129854737,52.706533192041604,salalah,om,1601704020.0,27.0,69.0,20.0,1.0
775,-18.32861369469049,27.931379486312608,sinazongwe,zm,1601704020.0,27.64,45.0,1.0,6.28
787,-3.278059786619721,-9.023537687071382,georgetown,sh,1601704021.0,29.0,70.0,20.0,1.5
794,60.736486870716135,-21.36543427583277,vestmannaeyjar,is,1601704021.0,5.01,68.0,92.0,7.38
796,26.144014877728736,-45.150372179970105,codrington,ag,1601704021.0,14.92,90.0,26.0,4.22
797,-14.376040105770457,142.90674653774994,mareeba,au,1601704022.0,27.22,46.0,97.0,4.92
798,30.356001723122432,74.5319494838626,muktsar,in,1601704022.0,38.34,10.0,0.0,0.49
799,12.530424810436358,-81.3827507671215,san andres,co,1601704023.0,26.0,88.0,40.0,2.1
801,49.38679870379099,-115.32549855343115,fernie,ca,1601704023.0,11.0,71.0,5.0,2.1
804,66.5734896945007,-53.32986892021667,sisimiut,gl,1601704024.0,0.02,93.0,100.0,2.15
805,-7.403604106886533,27.969478142967716,manono,cd,1601704024.0,25.75,69.0,53.0,2.44
809,47.342478487695956,117.67712789365794,manzhouli,cn,1601704024.0,3.48,92.0,100.0,2.39
811,15.87828108488847,-131.07135033955146,guerrero negro,mx,1601704025.0,24.62,60.0,0.0,4.35
812,48.0284955567335,90.83237947565186,ulaangom,mn,1601704025.0,7.14,50.0,0.0,3.44
813,62.28278034597295,33.2372410531581,porosozero,ru,1601704026.0,7.3,93.0,29.0,2.98
820,-20.49052997332501,166.8903286051882,fayaoue,nc,1601704026.0,21.74,76.0,1.0,12.01
822,59.814194201403495,46.651062278399905,podosinovets,ru,1601704027.0,8.78,84.0,1.0,1.95
829,56.413857734311904,50.62812608506866,malmyzh,ru,1601704027.0,12.67,74.0,46.0,3.68
836,61.90255909239485,66.52952735646389,oktyabrskoye,ru,1601704028.0,15.56,87.0,75.0,1.0
843,-7.116973220457737,48.160617043707845,ambilobe,mg,1601704028.0,30.87,45.0,76.0,1.83
848,32.18876221142074,-77.66044409916046,north myrtle beach,us,1601703757.0,16.11,72.0,40.0,3.1
849,47.39255052105304,95.70854298669309,erzin,ru,1601704029.0,22.22,75.0,12.0,0.89
856,-35.75976253377254,-39.38730481997342,laguna,br,1601704029.0,22.78,64.0,1.0,1.39
